SourceFile,ImageDescription,FileName,CreateDate,GPSPosition,UserComment
D:/Data/20230109_114920_Jl.-Tgk.-M.-Hasan-0+200.jpg,"Jl. Tgk. M. Hasan
0+200",20230109_114920_Jl.-Tgk.-M.-Hasan-0+200.jpg,2023:01:09 11:49:20,"5 deg 32' 18.70"" N, 95 deg 17' 42.51"" E",-
D:/Data/20230109_115031_Jl.-Tgk.-M.-Hasan-0+250.jpg,"Jl. Tgk. M. Hasan
0+250",20230109_115031_Jl.-Tgk.-M.-Hasan-0+250.jpg,2023:01:09 11:50:31,"5 deg 32' 17.14"" N, 95 deg 17' 42.75"" E",-
D:/Data/20230109_115053_Jl.-Tgk.-M.-Hasan-0+260.jpg,"Jl. Tgk. M. Hasan
0+260",20230109_115053_Jl.-Tgk.-M.-Hasan-0+260.jpg,2023:01:09 11:50:53,"5 deg 32' 16.70"" N, 95 deg 17' 42.59"" E",-
D:/Data/20230109_115212_Jl.-Tgk.-M.-Hasan-0+300.jpg,"Jl. Tgk. M. Hasan
0+300",20230109_115212_Jl.-Tgk.-M.-Hasan-0+300.jpg,2023:01:09 11:52:12,"5 deg 32' 15.06"" N, 95 deg 17' 43.25"" E",-
D:/Data/20230109_115220_Jl.-Tgk.-M.-Hasan-0+300.jpg,"Jl. Tgk. M. Hasan
0+300",20230109_115220_Jl.-Tgk.-M.-Hasan-0+300.jpg,2023:01:09 11:52:19,"5 deg 32' 15.09"" N, 95 deg 17' 43.28"" E",-
D:/Data/20230109_115254_Jl.-Tgk.-M.-Hasan-0+310.jpg,"Jl. Tgk. M. Hasan
0+310",20230109_115254_Jl.-Tgk.-M.-Hasan-0+310.jpg,2023:01:09 11:52:54,"5 deg 32' 14.64"" N, 95 deg 17' 43.45"" E",-
D:/Data/20230109_153142_Jl.-Krueng-Neng-Utama-0+000.jpg,"Jl. Krueng Neng Utama
0+000",20230109_153142_Jl.-Krueng-Neng-Utama-0+000.jpg,2023:01:09 15:31:42,"5 deg 31' 56.34"" N, 95 deg 18' 1.67"" E",-
D:/Data/20230109_153338_Jl.-Krueng-Neng-Utama-0+100.jpg,"Jl. Krueng Neng Utama
0+100",20230109_153338_Jl.-Krueng-Neng-Utama-0+100.jpg,2023:01:09 15:33:38,"5 deg 32' 0.05"" N, 95 deg 17' 59.72"" E",-
D:/Data/20230109_153418_Jl.-Krueng-Neng-Utama-0+200.jpg,"Jl. Krueng Neng Utama
0+200",20230109_153418_Jl.-Krueng-Neng-Utama-0+200.jpg,2023:01:09 15:34:18,"5 deg 32' 2.09"" N, 95 deg 17' 58.15"" E",-
D:/Data/20230109_153526_Jl.-Krueng-Neng-Utama-0+300.jpg,"Jl. Krueng Neng Utama
0+300",20230109_153526_Jl.-Krueng-Neng-Utama-0+300.jpg,2023:01:09 15:35:26,"5 deg 32' 4.72"" N, 95 deg 17' 59.01"" E",-
D:/Data/20230109_153613_Jl.-Krueng-Neng-Utama-0+400.jpg,"Jl. Krueng Neng Utama
0+400",20230109_153613_Jl.-Krueng-Neng-Utama-0+400.jpg,2023:01:09 15:36:13,"5 deg 32' 5.04"" N, 95 deg 17' 55.94"" E",-
D:/Data/20230109_153659_Jl.-Krueng-Neng-Utama-0+415.jpg,"Jl. Krueng Neng Utama
0+415",20230109_153659_Jl.-Krueng-Neng-Utama-0+415.jpg,2023:01:09 15:36:59,"5 deg 32' 5.50"" N, 95 deg 17' 55.49"" E",-
D:/Data/20230109_153748_Jl.-Krueng-Neng-Utama-0+500.jpg,"Jl. Krueng Neng Utama
0+500",20230109_153748_Jl.-Krueng-Neng-Utama-0+500.jpg,2023:01:09 15:37:48,"5 deg 32' 8.31"" N, 95 deg 17' 54.17"" E",-
D:/Data/20230109_153846_Jl.-Krueng-Neng-Utama-0+600.jpg,"Jl. Krueng Neng Utama
0+600",20230109_153846_Jl.-Krueng-Neng-Utama-0+600.jpg,2023:01:09 15:38:46,"5 deg 32' 7.36"" N, 95 deg 17' 50.37"" E",-
D:/Data/20230109_153953_Jl.-Krueng-Neng-Utama-0+700.jpg,"Jl. Krueng Neng Utama
0+700",20230109_153953_Jl.-Krueng-Neng-Utama-0+700.jpg,2023:01:09 15:39:53,"5 deg 32' 6.25"" N, 95 deg 17' 46.90"" E",-
D:/Data/20230109_154056_Jl.-Krueng-Neng-Utama-0+800.jpg,"Jl. Krueng Neng Utama
0+800",20230109_154056_Jl.-Krueng-Neng-Utama-0+800.jpg,2023:01:09 15:40:56,"5 deg 32' 7.85"" N, 95 deg 17' 43.33"" E",-
D:/Data/20230109_154145_Jl.-Krueng-Neng-Utama-0+840.jpg,"Jl. Krueng Neng Utama
0+840",20230109_154145_Jl.-Krueng-Neng-Utama-0+840.jpg,2023:01:09 15:41:45,"5 deg 32' 9.50"" N, 95 deg 17' 43.32"" E",-
D:/Data/20230109_154251_Jl.-Krueng-Neng-Utama-0+900.jpg,"Jl. Krueng Neng Utama
0+900",20230109_154251_Jl.-Krueng-Neng-Utama-0+900.jpg,2023:01:09 15:42:51,"5 deg 32' 11.64"" N, 95 deg 17' 43.66"" E",-
D:/Data/20230109_154413_Jl.-Krueng-Neng-Utama-0+975.jpg,"Jl. Krueng Neng Utama
0+975",20230109_154413_Jl.-Krueng-Neng-Utama-0+975.jpg,2023:01:09 15:44:13,"5 deg 32' 13.55"" N, 95 deg 17' 43.45"" E",-
D:/Data/20230109_155001_Jl.-Sri-Raja-Pakeh-0+000.jpg,"Jl. Sri Raja Pakeh
0+000",20230109_155001_Jl.-Sri-Raja-Pakeh-0+000.jpg,2023:01:09 15:50:01,"5 deg 32' 11.01"" N, 95 deg 17' 30.26"" E",-
D:/Data/20230109_155136_Jl.-Sri-Raja-Pakeh-0+100.jpg,"Jl. Sri Raja Pakeh
0+100",20230109_155136_Jl.-Sri-Raja-Pakeh-0+100.jpg,2023:01:09 15:51:36,"5 deg 32' 12.20"" N, 95 deg 17' 33.86"" E",-
D:/Data/20230109_155330_Jl.-Sri-Raja-Pakeh-0+200.jpg,"Jl. Sri Raja Pakeh
0+200",20230109_155330_Jl.-Sri-Raja-Pakeh-0+200.jpg,2023:01:09 15:53:30,"5 deg 32' 13.21"" N, 95 deg 17' 36.43"" E",-
D:/Data/20230109_155501_Jl.-Sri-Raja-Pakeh-0+305.jpg,"Jl. Sri Raja Pakeh
0+305",20230109_155501_Jl.-Sri-Raja-Pakeh-0+305.jpg,2023:01:09 15:55:01,"5 deg 32' 12.20"" N, 95 deg 17' 39.18"" E",-
D:/Data/20230109_155654_Jl.-Tuan-Maqdum-0+000.jpg,"Jl. Tuan Maqdum
0+000",20230109_155654_Jl.-Tuan-Maqdum-0+000.jpg,2023:01:09 15:56:54,"5 deg 32' 12.52"" N, 95 deg 17' 39.19"" E",-
D:/Data/20230109_155834_Jl.-Tuan-Maqdum-0+100.jpg,"Jl. Tuan Maqdum
0+100",20230109_155834_Jl.-Tuan-Maqdum-0+100.jpg,2023:01:09 15:58:34,"5 deg 32' 14.89"" N, 95 deg 17' 40.68"" E",-
D:/Data/20230109_160007_Jl.-Tuan-Maqdum-0+175.jpg,"Jl. Tuan Maqdum
0+175",20230109_160007_Jl.-Tuan-Maqdum-0+175.jpg,2023:01:09 16:00:07,"5 deg 32' 16.23"" N, 95 deg 17' 42.10"" E",-
D:/Data/20230109_160402_Jl.-Tuan-Dibitai-0+000.jpg,"Jl. Tuan Dibitai
0+000",20230109_160402_Jl.-Tuan-Dibitai-0+000.jpg,2023:01:09 16:04:01,"5 deg 32' 11.03"" N, 95 deg 17' 30.25"" E",-
D:/Data/20230109_160557_Jl.-Tuan-Dibitai-0+100.jpg,"Jl. Tuan Dibitai
0+100",20230109_160557_Jl.-Tuan-Dibitai-0+100.jpg,2023:01:09 16:05:57,"5 deg 32' 14.72"" N, 95 deg 17' 28.81"" E",-
D:/Data/20230109_160722_Jl.-Tuan-Dibitai-0+190.jpg,"Jl. Tuan Dibitai
0+190",20230109_160722_Jl.-Tuan-Dibitai-0+190.jpg,2023:01:09 16:07:22,"5 deg 32' 15.84"" N, 95 deg 17' 31.22"" E",-
D:/Data/20230109_161052_Jl.-Syiek-Di-Bitai-0+000.jpg,"Jl. Syiek Di Bitai
0+000",20230109_161052_Jl.-Syiek-Di-Bitai-0+000.jpg,2023:01:09 16:10:52,"5 deg 32' 17.49"" N, 95 deg 17' 35.78"" E",-
D:/Data/20230109_161316_Jl.-Syiek-Di-Bitai-0+100.jpg,"Jl. Syiek Di Bitai
0+100",20230109_161316_Jl.-Syiek-Di-Bitai-0+100.jpg,2023:01:09 16:13:16,"5 deg 32' 16.39"" N, 95 deg 17' 32.70"" E",-
D:/Data/20230109_161458_Jl.-Syiek-Di-Bitai-0+200.jpg,"Jl. Syiek Di Bitai
0+200",20230109_161458_Jl.-Syiek-Di-Bitai-0+200.jpg,2023:01:09 16:14:58,"5 deg 32' 14.38"" N, 95 deg 17' 31.75"" E",-
D:/Data/20230109_161624_Jl.-Syiek-Di-Bitai-0+274.jpg,"Jl. Syiek Di Bitai
0+274",20230109_161624_Jl.-Syiek-Di-Bitai-0+274.jpg,2023:01:09 16:16:24,"5 deg 32' 12.36"" N, 95 deg 17' 31.96"" E",-
D:/Data/20230109_161949_Jl.-Sri-Raja-Pakeh-1-0+100.jpg,"Jl. Sri Raja Pakeh 1
0+100",20230109_161949_Jl.-Sri-Raja-Pakeh-1-0+100.jpg,2023:01:09 16:19:49,"5 deg 32' 16.59"" N, 95 deg 17' 35.67"" E",-
D:/Data/20230109_162412_Jl.-Sri-Raja-Pakeh-1-0+428.jpg,"Jl. Sri Raja Pakeh 1
0+428",20230109_162412_Jl.-Sri-Raja-Pakeh-1-0+428.jpg,2023:01:09 16:24:12,"5 deg 32' 14.18"" N, 95 deg 17' 34.76"" E",-
D:/Data/20230109_162658_Jl.-Tgk.-Nyak-Gam-0+000.jpg,"Jl. Tgk. Nyak Gam
0+000",20230109_162658_Jl.-Tgk.-Nyak-Gam-0+000.jpg,2023:01:09 16:26:58,"5 deg 32' 10.54"" N, 95 deg 17' 25.52"" E",-
D:/Data/20230109_162905_Jl.-Tgk.-Nyak-Gam-0+100.jpg,"Jl. Tgk. Nyak Gam
0+100",20230109_162905_Jl.-Tgk.-Nyak-Gam-0+100.jpg,2023:01:09 16:29:05,"5 deg 32' 8.90"" N, 95 deg 17' 22.71"" E",-
D:/Data/20230109_162922_Jl.-Tgk.-Nyak-Gam-0+100.jpg,"Jl. Tgk. Nyak Gam
0+100",20230109_162922_Jl.-Tgk.-Nyak-Gam-0+100.jpg,2023:01:09 16:29:22,"5 deg 32' 8.81"" N, 95 deg 17' 22.65"" E",-
D:/Data/20230109_163102_Jl.-Tgk.-Nyak-Gam-0+194.jpg,"Jl. Tgk. Nyak Gam
0+194",20230109_163102_Jl.-Tgk.-Nyak-Gam-0+194.jpg,2023:01:09 16:31:01,"5 deg 32' 8.10"" N, 95 deg 17' 20.32"" E",-
D:/Data/20230109_163640_Jl.-Kampus-Unida-0+000.jpg,"Jl. Kampus Unida
0+000",20230109_163640_Jl.-Kampus-Unida-0+000.jpg,2023:01:09 16:36:40,"5 deg 32' 14.24"" N, 95 deg 17' 44.72"" E",-
D:/Data/20230109_163750_Jl.-Kampus-Unida-0+100.jpg,"Jl. Kampus Unida
0+100",20230109_163750_Jl.-Kampus-Unida-0+100.jpg,2023:01:09 16:37:50,"5 deg 32' 16.18"" N, 95 deg 17' 47.14"" E",-
D:/Data/20230109_164132_Jl.-Kampus-Unida-0+200.jpg,"Jl. Kampus Unida
0+200",20230109_164132_Jl.-Kampus-Unida-0+200.jpg,2023:01:09 16:41:32,"5 deg 32' 17.18"" N, 95 deg 17' 51.17"" E",-
D:/Data/20230109_164233_Jl.-Kampus-Unida-0+300.jpg,"Jl. Kampus Unida
0+300",20230109_164233_Jl.-Kampus-Unida-0+300.jpg,2023:01:09 16:42:33,"5 deg 32' 18.22"" N, 95 deg 17' 54.88"" E",-
D:/Data/20230109_164322_Jl.-Kampus-Unida-0+400.jpg,"Jl. Kampus Unida
0+400",20230109_164322_Jl.-Kampus-Unida-0+400.jpg,2023:01:09 16:43:22,"5 deg 32' 20.43"" N, 95 deg 17' 57.27"" E",-
D:/Data/20230109_164429_Jl.-Kampus-Unida-0+500.jpg,"Jl. Kampus Unida
0+500",20230109_164429_Jl.-Kampus-Unida-0+500.jpg,2023:01:09 16:44:29,"5 deg 32' 22.94"" N, 95 deg 17' 59.94"" E",-
D:/Data/20230109_164622_Jl.-Kampus-Unida-0+600-.jpg,"Jl. Kampus Unida
0+600
",20230109_164622_Jl.-Kampus-Unida-0+600-.jpg,2023:01:09 16:46:22,"5 deg 32' 24.57"" N, 95 deg 18' 3.19"" E",-
D:/Data/20230109_164903_Jl.-Kampus-Unida-0+700.jpg,"Jl. Kampus Unida
0+700",20230109_164903_Jl.-Kampus-Unida-0+700.jpg,2023:01:09 16:49:03,"5 deg 32' 25.05"" N, 95 deg 18' 6.40"" E",-
D:/Data/20230109_165033_Jl.-Kampus-Unida-0+800.jpg,"Jl. Kampus Unida
0+800",20230109_165033_Jl.-Kampus-Unida-0+800.jpg,2023:01:09 16:50:33,"5 deg 32' 25.97"" N, 95 deg 18' 10.42"" E",-
D:/Data/20230109_165145_Jl.-Kampus-Unida-0+900.jpg,"Jl. Kampus Unida
0+900",20230109_165145_Jl.-Kampus-Unida-0+900.jpg,2023:01:09 16:51:45,"5 deg 32' 27.35"" N, 95 deg 18' 14.44"" E",-
D:/Data/20230109_165243_Jl.-Kampus-Unida-0+950.jpg,"Jl. Kampus Unida
0+950",20230109_165243_Jl.-Kampus-Unida-0+950.jpg,2023:01:09 16:52:43,"5 deg 32' 27.21"" N, 95 deg 18' 16.05"" E",-
D:/Data/20230109_165830_-Jl.-Glumpang-Pinto-0+000.jpg,"
Jl. Glumpang Pinto
0+000",20230109_165830_-Jl.-Glumpang-Pinto-0+000.jpg,2023:01:09 16:58:30,"5 deg 32' 17.16"" N, 95 deg 17' 50.81"" E",-
D:/Data/20230109_170217_-Jl.-Glumpang-Pinto-0+100.jpg,"
Jl. Glumpang Pinto
0+100",20230109_170217_-Jl.-Glumpang-Pinto-0+100.jpg,2023:01:09 17:02:17,"5 deg 32' 20.54"" N, 95 deg 17' 50.45"" E",-
D:/Data/20230109_170328_-Jl.-Glumpang-Pinto-0+160.jpg,"
Jl. Glumpang Pinto
0+160",20230109_170328_-Jl.-Glumpang-Pinto-0+160.jpg,2023:01:09 17:03:28,"5 deg 32' 22.88"" N, 95 deg 17' 51.15"" E",-
D:/Data/20230109_170424_-Jl.-Glumpang-Pinto-0+180.jpg,"
Jl. Glumpang Pinto
0+180",20230109_170424_-Jl.-Glumpang-Pinto-0+180.jpg,2023:01:09 17:04:24,"5 deg 32' 23.48"" N, 95 deg 17' 51.20"" E",-
D:/Data/20230110_102350_Jl.-Jatu-0+000.jpg,"Jl. Jatu
0+000",20230110_102350_Jl.-Jatu-0+000.jpg,2023:01:10 10:23:50,"5 deg 31' 58.30"" N, 95 deg 17' 24.13"" E",-
D:/Data/20230110_102705_Jl.-Jatu-0+100.jpg,"Jl. Jatu
0+100",20230110_102705_Jl.-Jatu-0+100.jpg,2023:01:10 10:27:05,"5 deg 31' 59.07"" N, 95 deg 17' 27.47"" E",-
D:/Data/20230110_102809_Jl.-Jatu-0+200.jpg,"Jl. Jatu
0+200",20230110_102809_Jl.-Jatu-0+200.jpg,2023:01:10 10:28:09,"5 deg 31' 59.77"" N, 95 deg 17' 30.72"" E",-
D:/Data/20230110_102922_Jl.-Jatu-0+300.jpg,"Jl. Jatu
0+300",20230110_102922_Jl.-Jatu-0+300.jpg,2023:01:10 10:29:22,"5 deg 32' 0.75"" N, 95 deg 17' 34.96"" E",-
D:/Data/20230110_103023_Jl.-Jatu-0+340.jpg,"Jl. Jatu
0+340",20230110_103023_Jl.-Jatu-0+340.jpg,2023:01:10 10:30:23,"5 deg 32' 0.96"" N, 95 deg 17' 36.50"" E",-
D:/Data/20230110_103140_Jl.-Jatu-0+400.jpg,"Jl. Jatu
0+400",20230110_103140_Jl.-Jatu-0+400.jpg,2023:01:10 10:31:40,"5 deg 32' 2.04"" N, 95 deg 17' 38.57"" E",-
D:/Data/20230110_103318_Jl.-Jatu-0+440.jpg,"Jl. Jatu
0+440",20230110_103318_Jl.-Jatu-0+440.jpg,2023:01:10 10:33:18,"5 deg 32' 2.23"" N, 95 deg 17' 40.51"" E",-
D:/Data/20230110_103418_Jl.-Jatu-0+450.jpg,"Jl. Jatu
0+450",20230110_103418_Jl.-Jatu-0+450.jpg,2023:01:10 10:34:18,"5 deg 32' 2.53"" N, 95 deg 17' 41.25"" E",-
D:/Data/20230110_103539_Jl.-Jatu-0+500.jpg,"Jl. Jatu
0+500",20230110_103539_Jl.-Jatu-0+500.jpg,2023:01:10 10:35:39,"5 deg 32' 2.99"" N, 95 deg 17' 43.46"" E",-
D:/Data/20230110_103628_Jl.-Jatu-0+520.jpg,"Jl. Jatu
0+520",20230110_103628_Jl.-Jatu-0+520.jpg,2023:01:10 10:36:28,"5 deg 32' 3.23"" N, 95 deg 17' 44.30"" E",-
D:/Data/20230110_103743_Jl.-Jatu-0+600.jpg,"Jl. Jatu
0+600",20230110_103743_Jl.-Jatu-0+600.jpg,2023:01:10 10:37:43,"5 deg 32' 2.45"" N, 95 deg 17' 46.12"" E",-
D:/Data/20230110_103912_Jl.-Jatu-0+700.jpg,"Jl. Jatu
0+700",20230110_103912_Jl.-Jatu-0+700.jpg,2023:01:10 10:39:12,"5 deg 32' 1.25"" N, 95 deg 17' 48.73"" E",-
D:/Data/20230110_104049_Jl.-Jatu-0+705.jpg,"Jl. Jatu
0+705",20230110_104049_Jl.-Jatu-0+705.jpg,2023:01:10 10:40:49,"5 deg 32' 1.46"" N, 95 deg 17' 49.99"" E",-
D:/Data/20230110_104537_Jl.-Panglima-Abu-0+000.jpg,"Jl. Panglima Abu
0+000",20230110_104537_Jl.-Panglima-Abu-0+000.jpg,2023:01:10 10:45:37,"5 deg 32' 1.58"" N, 95 deg 17' 50.39"" E",-
D:/Data/20230110_104738_Jl.-Panglima-Abu-0+100.jpg,"Jl. Panglima Abu
0+100",20230110_104738_Jl.-Panglima-Abu-0+100.jpg,2023:01:10 10:47:38,"5 deg 32' 0.73"" N, 95 deg 17' 47.07"" E",-
D:/Data/20230110_104923_Jl.-Panglima-Abu-0+200.jpg,"Jl. Panglima Abu
0+200",20230110_104923_Jl.-Panglima-Abu-0+200.jpg,2023:01:10 10:49:23,"5 deg 32' 3.41"" N, 95 deg 17' 45.01"" E",-
D:/Data/20230110_105119_Jl.-Panglima-Abu-0+300.jpg,"Jl. Panglima Abu
0+300",20230110_105119_Jl.-Panglima-Abu-0+300.jpg,2023:01:10 10:51:19,"5 deg 32' 3.04"" N, 95 deg 17' 43.34"" E",-
D:/Data/20230110_105423_Jl.-Jatu-0+480.jpg,"Jl. Jatu
0+480",20230110_105423_Jl.-Jatu-0+480.jpg,2023:01:10 10:54:23,"5 deg 32' 5.54"" N, 95 deg 17' 42.94"" E",-
D:/Data/20230110_110321_Jl.-Nasruddin-Rasyid-0+000.jpg,"Jl. Nasruddin Rasyid
0+000",20230110_110321_Jl.-Nasruddin-Rasyid-0+000.jpg,2023:01:10 11:03:21,"5 deg 31' 58.38"" N, 95 deg 17' 51.69"" E",-
D:/Data/20230110_110557_Jl.-Nasruddin-Rasyid-0+100.jpg,"Jl. Nasruddin Rasyid
0+100",20230110_110557_Jl.-Nasruddin-Rasyid-0+100.jpg,2023:01:10 11:05:57,"5 deg 31' 57.06"" N, 95 deg 17' 48.08"" E",-
D:/Data/20230110_110803_Jl.-Nasruddin-Rasyid-0+160.jpg,"Jl. Nasruddin Rasyid
0+160",20230110_110803_Jl.-Nasruddin-Rasyid-0+160.jpg,2023:01:10 11:08:03,"5 deg 31' 56.66"" N, 95 deg 17' 46.33"" E",-
D:/Data/20230110_111111_Jl.-Nasruddin-Rasyid-0+200.jpg,"Jl. Nasruddin Rasyid
0+200",20230110_111111_Jl.-Nasruddin-Rasyid-0+200.jpg,2023:01:10 11:11:11,"5 deg 31' 58.00"" N, 95 deg 17' 45.19"" E",-
D:/Data/20230110_111301_Jl.-Nasruddin-Rasyid-0+265.jpg,"Jl. Nasruddin Rasyid
0+265",20230110_111301_Jl.-Nasruddin-Rasyid-0+265.jpg,2023:01:10 11:13:00,"5 deg 31' 59.65"" N, 95 deg 17' 44.70"" E",-
D:/Data/20230110_111724_Jl.-Tgk.-Cot-Aron-0+000.jpg,"Jl. Tgk. Cot Aron
0+000",20230110_111724_Jl.-Tgk.-Cot-Aron-0+000.jpg,2023:01:10 11:17:24,"5 deg 31' 56.84"" N, 95 deg 17' 47.57"" E",-
D:/Data/20230110_111855_Jl.-Tgk.-Cot-Aron-0+100.jpg,"Jl. Tgk. Cot Aron
0+100",20230110_111855_Jl.-Tgk.-Cot-Aron-0+100.jpg,2023:01:10 11:18:55,"5 deg 31' 54.39"" N, 95 deg 17' 45.89"" E",-
D:/Data/20230110_112025_Jl.-Tgk.-Cot-Aron-0+200.jpg,"Jl. Tgk. Cot Aron
0+200",20230110_112025_Jl.-Tgk.-Cot-Aron-0+200.jpg,2023:01:10 11:20:25,"5 deg 31' 53.23"" N, 95 deg 17' 42.53"" E",-
D:/Data/20230110_112150_Jl.-Tgk.-Cot-Aron-0+300.jpg,"Jl. Tgk. Cot Aron
0+300",20230110_112150_Jl.-Tgk.-Cot-Aron-0+300.jpg,2023:01:10 11:21:50,"5 deg 31' 51.54"" N, 95 deg 17' 39.52"" E",-
D:/Data/20230110_112338_Jl.-Tgk.-Cot-Aron-0+400.jpg,"Jl. Tgk. Cot Aron
0+400",20230110_112338_Jl.-Tgk.-Cot-Aron-0+400.jpg,2023:01:10 11:23:38,"5 deg 31' 50.13"" N, 95 deg 17' 35.96"" E",-
D:/Data/20230110_112412_Jl.-Tgk.-Cot-Aron-0+420.jpg,"Jl. Tgk. Cot Aron
0+420",20230110_112412_Jl.-Tgk.-Cot-Aron-0+420.jpg,2023:01:10 11:24:12,"5 deg 31' 50.14"" N, 95 deg 17' 35.98"" E",-
D:/Data/20230110_112710_Jl.-Tgk.-Lamkuta-0+000.jpg,"Jl. Tgk. Lamkuta
0+000",20230110_112710_Jl.-Tgk.-Lamkuta-0+000.jpg,2023:01:10 11:27:10,"5 deg 31' 51.27"" N, 95 deg 17' 38.97"" E",-
D:/Data/20230110_112957_Jl.-Tgk.-Lamkuta-0+100.jpg,"Jl. Tgk. Lamkuta
0+100",20230110_112957_Jl.-Tgk.-Lamkuta-0+100.jpg,2023:01:10 11:29:57,"5 deg 31' 54.79"" N, 95 deg 17' 38.16"" E",-
D:/Data/20230110_113154_Jl.-Tgk.-Lamkuta-0+200.jpg,"Jl. Tgk. Lamkuta
0+200",20230110_113154_Jl.-Tgk.-Lamkuta-0+200.jpg,2023:01:10 11:31:54,"5 deg 31' 58.29"" N, 95 deg 17' 37.77"" E",-
D:/Data/20230110_113322_Jl.-Tgk.-Lamkuta-0+275.jpg,"Jl. Tgk. Lamkuta
0+275",20230110_113322_Jl.-Tgk.-Lamkuta-0+275.jpg,2023:01:10 11:33:22,"5 deg 32' 0.72"" N, 95 deg 17' 36.98"" E",-
D:/Data/20230110_113653_Jl.-Batee-Timoh-0+000.jpg,"Jl. Batee Timoh
0+000",20230110_113653_Jl.-Batee-Timoh-0+000.jpg,2023:01:10 11:36:53,"5 deg 31' 59.73"" N, 95 deg 17' 37.15"" E",-
D:/Data/20230110_113847_Jl.-Batee-Timoh-0+100.jpg,"Jl. Batee Timoh
0+100",20230110_113847_Jl.-Batee-Timoh-0+100.jpg,2023:01:10 11:38:47,"5 deg 32' 0.44"" N, 95 deg 17' 40.48"" E",-
D:/Data/20230110_114119_Jl.-Batee-Timoh-0+200.jpg,"Jl. Batee Timoh
0+200",20230110_114119_Jl.-Batee-Timoh-0+200.jpg,2023:01:10 11:41:19,"5 deg 32' 1.94"" N, 95 deg 17' 43.46"" E",-
D:/Data/20230110_114226_Jl.-Batee-Timoh-0+213.jpg,"Jl. Batee Timoh
0+213",20230110_114226_Jl.-Batee-Timoh-0+213.jpg,2023:01:10 11:42:26,"5 deg 32' 2.66"" N, 95 deg 17' 43.28"" E",-
D:/Data/20230110_114438_Jl.-Panglima-Suud-0+000.jpg,"Jl. Panglima Suud
0+000",20230110_114438_Jl.-Panglima-Suud-0+000.jpg,2023:01:10 11:44:38,"5 deg 32' 0.40"" N, 95 deg 17' 42.22"" E",-
D:/Data/20230110_114630_Jl.-Panglima-Suud-0+100.jpg,"Jl. Panglima Suud
0+100",20230110_114630_Jl.-Panglima-Suud-0+100.jpg,2023:01:10 11:46:30,"5 deg 31' 57.54"" N, 95 deg 17' 43.18"" E",-
D:/Data/20230110_114754_Jl.-Panglima-Suud-0+108.jpg,"Jl. Panglima Suud
0+108",20230110_114754_Jl.-Panglima-Suud-0+108.jpg,2023:01:10 11:47:54,"5 deg 31' 57.17"" N, 95 deg 17' 43.38"" E",-
D:/Data/20230110_115440_Jl.-Nasruddin-Rasyid-0+300.jpg,"Jl. Nasruddin Rasyid
0+300",20230110_115440_Jl.-Nasruddin-Rasyid-0+300.jpg,2023:01:10 11:54:40,"5 deg 31' 56.32"" N, 95 deg 17' 41.90"" E",-
D:/Data/20230110_115801_Jl.-Nasruddin-Rasyid-0+400.jpg,"Jl. Nasruddin Rasyid
0+400",20230110_115801_Jl.-Nasruddin-Rasyid-0+400.jpg,2023:01:10 11:58:01,"5 deg 31' 55.48"" N, 95 deg 17' 38.31"" E",-
