SourceFile,ImageDescription,FileName,CreateDate,GPSPosition,UserComment
D:/Data/20230214_111155_Jl.-Jenderal-Sudirman-I-STA-0+150.jpg,"Jl. Jenderal Sudirman I
STA 0+150",20230214_111155_Jl.-Jenderal-Sudirman-I-STA-0+150.jpg,2023:02:14 11:11:55,"5 deg 31' 42.74"" N, 95 deg 18' 17.85"" E",-
D:/Data/20230214_111243_Jl.-Jenderal-Sudirman-I-STA-0+200.jpg,"Jl. Jenderal Sudirman I
STA 0+200",20230214_111243_Jl.-Jenderal-Sudirman-I-STA-0+200.jpg,2023:02:14 11:12:43,"5 deg 31' 42.02"" N, 95 deg 18' 19.22"" E",-
D:/Data/20230214_111344_Jl.-Jenderal-Sudirman-I-STA-0+250.jpg,"Jl. Jenderal Sudirman I
STA 0+250",20230214_111344_Jl.-Jenderal-Sudirman-I-STA-0+250.jpg,2023:02:14 11:13:44,"5 deg 31' 42.09"" N, 95 deg 18' 20.99"" E",-
D:/Data/20230214_111437_Jl.-Jenderal-Sudirman-I-STA-0+260.jpg,"Jl. Jenderal Sudirman I
STA 0+260",20230214_111437_Jl.-Jenderal-Sudirman-I-STA-0+260.jpg,2023:02:14 11:14:37,"5 deg 31' 41.64"" N, 95 deg 18' 21.69"" E",-
D:/Data/20230214_111439_Jl.-Jenderal-Sudirman-I-STA-0+260.jpg,"Jl. Jenderal Sudirman I
STA 0+260",20230214_111439_Jl.-Jenderal-Sudirman-I-STA-0+260.jpg,2023:02:14 11:14:39,"5 deg 31' 41.63"" N, 95 deg 18' 21.69"" E",-
D:/Data/20230214_111642_Jl.-Fatahillah-II-STA-0+000.jpg,"Jl. Fatahillah II
STA 0+000",20230214_111642_Jl.-Fatahillah-II-STA-0+000.jpg,2023:02:14 11:16:42,"5 deg 31' 42.42"" N, 95 deg 18' 25.45"" E",-
D:/Data/20230214_111647_Jl.-Fatahillah-II-STA-0+000.jpg,"Jl. Fatahillah II
STA 0+000",20230214_111647_Jl.-Fatahillah-II-STA-0+000.jpg,2023:02:14 11:16:46,"5 deg 31' 42.42"" N, 95 deg 18' 25.46"" E",-
D:/Data/20230214_111755_Jl.-Fatahillah-II-STA-0+050.jpg,"Jl. Fatahillah II
STA 0+050",20230214_111755_Jl.-Fatahillah-II-STA-0+050.jpg,2023:02:14 11:17:55,"5 deg 31' 42.28"" N, 95 deg 18' 23.70"" E",-
D:/Data/20230214_111908_Jl.-Fatahillah-II-STA-0+100.jpg,"Jl. Fatahillah II
STA 0+100",20230214_111908_Jl.-Fatahillah-II-STA-0+100.jpg,2023:02:14 11:19:08,"5 deg 31' 41.49"" N, 95 deg 18' 21.82"" E",-
D:/Data/20230214_111917_Jl.-Fatahillah-II-STA-0+110.jpg,"Jl. Fatahillah II
STA 0+110",20230214_111917_Jl.-Fatahillah-II-STA-0+110.jpg,2023:02:14 11:19:17,"5 deg 31' 41.50"" N, 95 deg 18' 21.82"" E",-
D:/Data/20230214_112156_Jl.-Jenderal-Sudirman-III-STA-0+000.jpg,"Jl. Jenderal Sudirman III
STA 0+000",20230214_112156_Jl.-Jenderal-Sudirman-III-STA-0+000.jpg,2023:02:14 11:21:56,"5 deg 31' 36.92"" N, 95 deg 18' 11.32"" E",-
D:/Data/20230214_112249_Jl.-Jenderal-Sudirman-III-STA-0+010.jpg,"Jl. Jenderal Sudirman III
STA 0+010",20230214_112249_Jl.-Jenderal-Sudirman-III-STA-0+010.jpg,2023:02:14 11:22:49,"5 deg 31' 36.95"" N, 95 deg 18' 12.42"" E",-
D:/Data/20230214_112401_Jl.-Jenderal-Sudirman-III-STA-0+050.jpg,"Jl. Jenderal Sudirman III
STA 0+050",20230214_112401_Jl.-Jenderal-Sudirman-III-STA-0+050.jpg,2023:02:14 11:24:01,"5 deg 31' 38.52"" N, 95 deg 18' 12.76"" E",-
D:/Data/20230214_112501_Jl.-Jenderal-Sudirman-III-STA-0+100.jpg,"Jl. Jenderal Sudirman III
STA 0+100",20230214_112501_Jl.-Jenderal-Sudirman-III-STA-0+100.jpg,2023:02:14 11:25:01,"5 deg 31' 38.86"" N, 95 deg 18' 14.41"" E",-
D:/Data/20230214_112601_Jl.-Jenderal-Sudirman-III-STA-0+150.jpg,"Jl. Jenderal Sudirman III
STA 0+150",20230214_112601_Jl.-Jenderal-Sudirman-III-STA-0+150.jpg,2023:02:14 11:26:01,"5 deg 31' 39.61"" N, 95 deg 18' 16.59"" E",-
D:/Data/20230214_112655_Jl.-Jenderal-Sudirman-III-STA-0+200.jpg,"Jl. Jenderal Sudirman III
STA 0+200",20230214_112655_Jl.-Jenderal-Sudirman-III-STA-0+200.jpg,2023:02:14 11:26:55,"5 deg 31' 40.38"" N, 95 deg 18' 18.46"" E",-
D:/Data/20230214_112756_Jl.-Jenderal-Sudirman-III-STA-0+250.jpg,"Jl. Jenderal Sudirman III
STA 0+250",20230214_112756_Jl.-Jenderal-Sudirman-III-STA-0+250.jpg,2023:02:14 11:27:56,"5 deg 31' 41.19"" N, 95 deg 18' 20.14"" E",-
D:/Data/20230214_113108_Jl.-Fatahillah-III-STA-0+000.jpg,"Jl. Fatahillah III
STA 0+000",20230214_113108_Jl.-Fatahillah-III-STA-0+000.jpg,2023:02:14 11:31:08,"5 deg 31' 38.06"" N, 95 deg 18' 24.55"" E",-
D:/Data/20230214_113112_Jl.-Fatahillah-III-STA-0+000.jpg,"Jl. Fatahillah III
STA 0+000",20230214_113112_Jl.-Fatahillah-III-STA-0+000.jpg,2023:02:14 11:31:11,"5 deg 31' 38.05"" N, 95 deg 18' 24.54"" E",-
D:/Data/20230214_113227_Jl.-Fatahillah-III-STA-0+050.jpg,"Jl. Fatahillah III
STA 0+050",20230214_113227_Jl.-Fatahillah-III-STA-0+050.jpg,2023:02:14 11:32:27,"5 deg 31' 37.71"" N, 95 deg 18' 22.32"" E",-
D:/Data/20230214_113312_Jl.-Fatahillah-III-STA-0+100.jpg,"Jl. Fatahillah III
STA 0+100",20230214_113312_Jl.-Fatahillah-III-STA-0+100.jpg,2023:02:14 11:33:12,"5 deg 31' 37.66"" N, 95 deg 18' 20.63"" E",-
D:/Data/20230214_113342_Jl.-Fatahillah-III-STA-0+150.jpg,"Jl. Fatahillah III
STA 0+150",20230214_113342_Jl.-Fatahillah-III-STA-0+150.jpg,2023:02:14 11:33:42,"5 deg 31' 39.20"" N, 95 deg 18' 20.59"" E",-
D:/Data/20230214_113427_Jl.-Fatahillah-III-STA-0+195.jpg,"Jl. Fatahillah III
STA 0+195",20230214_113427_Jl.-Fatahillah-III-STA-0+195.jpg,2023:02:14 11:34:27,"5 deg 31' 40.94"" N, 95 deg 18' 20.52"" E",-
D:/Data/20230214_144033_Jl.-Fatahillah-I-STA-0+000.jpg,"Jl. Fatahillah I
STA 0+000",20230214_144033_Jl.-Fatahillah-I-STA-0+000.jpg,2023:02:14 14:40:33,"5 deg 31' 47.81"" N, 95 deg 18' 26.33"" E",-
D:/Data/20230214_144035_Jl.-Fatahillah-I-STA-0+000.jpg,"Jl. Fatahillah I
STA 0+000",20230214_144035_Jl.-Fatahillah-I-STA-0+000.jpg,2023:02:14 14:40:35,"5 deg 31' 47.81"" N, 95 deg 18' 26.33"" E",-
D:/Data/20230214_144152_Jl.-Fatahillah-I-STA-0+050.jpg,"Jl. Fatahillah I
STA 0+050",20230214_144152_Jl.-Fatahillah-I-STA-0+050.jpg,2023:02:14 14:41:52,"5 deg 31' 47.54"" N, 95 deg 18' 24.51"" E",-
D:/Data/20230214_144252_Jl.-Fatahillah-I-STA-0+100.jpg,"Jl. Fatahillah I
STA 0+100",20230214_144252_Jl.-Fatahillah-I-STA-0+100.jpg,2023:02:14 14:42:52,"5 deg 31' 46.72"" N, 95 deg 18' 23.05"" E",-
D:/Data/20230214_144337_Jl.-Fatahillah-I-STA-0+150.jpg,"Jl. Fatahillah I
STA 0+150",20230214_144337_Jl.-Fatahillah-I-STA-0+150.jpg,2023:02:14 14:43:37,"5 deg 31' 45.15"" N, 95 deg 18' 22.60"" E",-
D:/Data/20230214_144422_Jl.-Fatahillah-I-STA-0+200.jpg,"Jl. Fatahillah I
STA 0+200",20230214_144422_Jl.-Fatahillah-I-STA-0+200.jpg,2023:02:14 14:44:22,"5 deg 31' 44.60"" N, 95 deg 18' 20.44"" E",-
D:/Data/20230214_144524_Jl.-Fatahillah-I-STA-0+250.jpg,"Jl. Fatahillah I
STA 0+250",20230214_144524_Jl.-Fatahillah-I-STA-0+250.jpg,2023:02:14 14:45:24,"5 deg 31' 42.56"" N, 95 deg 18' 20.08"" E",-
D:/Data/20230214_144538_Jl.-Fatahillah-I-STA-0+260.jpg,"Jl. Fatahillah I
STA 0+260",20230214_144538_Jl.-Fatahillah-I-STA-0+260.jpg,2023:02:14 14:45:38,"5 deg 31' 42.49"" N, 95 deg 18' 20.04"" E",-
D:/Data/20230214_144722_Jl.-Fatahillah-IV-STA-0+000.jpg,"Jl. Fatahillah IV
STA 0+000",20230214_144722_Jl.-Fatahillah-IV-STA-0+000.jpg,2023:02:14 14:47:22,"5 deg 31' 34.31"" N, 95 deg 18' 23.60"" E",-
D:/Data/20230214_144725_Jl.-Fatahillah-IV-STA-0+000.jpg,"Jl. Fatahillah IV
STA 0+000",20230214_144725_Jl.-Fatahillah-IV-STA-0+000.jpg,2023:02:14 14:47:25,"5 deg 31' 34.31"" N, 95 deg 18' 23.60"" E",-
D:/Data/20230214_144752_Jl.-Fatahillah-IV-STA-0+000.jpg,"Jl. Fatahillah IV
STA 0+000",20230214_144752_Jl.-Fatahillah-IV-STA-0+000.jpg,2023:02:14 14:47:52,"5 deg 31' 34.31"" N, 95 deg 18' 23.60"" E",-
D:/Data/20230214_144922_Jl.-Fatahillah-IV-STA-0+050.jpg,"Jl. Fatahillah IV
STA 0+050",20230214_144922_Jl.-Fatahillah-IV-STA-0+050.jpg,2023:02:14 14:49:22,"5 deg 31' 34.36"" N, 95 deg 18' 20.41"" E",-
D:/Data/20230214_144955_Jl.-Fatahillah-IV-STA-0+100.jpg,"Jl. Fatahillah IV
STA 0+100",20230214_144955_Jl.-Fatahillah-IV-STA-0+100.jpg,2023:02:14 14:49:54,"5 deg 31' 34.24"" N, 95 deg 18' 19.00"" E",-
D:/Data/20230214_145042_Jl.-Fatahillah-IV-STA-0+150.jpg,"Jl. Fatahillah IV
STA 0+150",20230214_145042_Jl.-Fatahillah-IV-STA-0+150.jpg,2023:02:14 14:50:42,"5 deg 31' 34.33"" N, 95 deg 18' 16.51"" E",-
D:/Data/20230214_145125_Jl.-Fatahillah-IV-STA-0+200.jpg,"Jl. Fatahillah IV
STA 0+200",20230214_145125_Jl.-Fatahillah-IV-STA-0+200.jpg,2023:02:14 14:51:25,"5 deg 31' 33.68"" N, 95 deg 18' 15.28"" E",-
D:/Data/20230214_145230_Jl.-Fatahillah-IV-STA-0+225.jpg,"Jl. Fatahillah IV
STA 0+225",20230214_145230_Jl.-Fatahillah-IV-STA-0+225.jpg,2023:02:14 14:52:30,"5 deg 31' 32.79"" N, 95 deg 18' 14.48"" E",-
D:/Data/20230214_145403_Jl.-Jenderal-Sudirman-VII-STA-0+000.jpg,"Jl. Jenderal Sudirman VII
STA 0+000",20230214_145403_Jl.-Jenderal-Sudirman-VII-STA-0+000.jpg,2023:02:14 14:54:03,"5 deg 31' 33.22"" N, 95 deg 18' 10.71"" E",-
D:/Data/20230214_145409_Jl.-Jenderal-Sudirman-VII-STA-0+000.jpg,"Jl. Jenderal Sudirman VII
STA 0+000",20230214_145409_Jl.-Jenderal-Sudirman-VII-STA-0+000.jpg,2023:02:14 14:54:09,"5 deg 31' 33.22"" N, 95 deg 18' 10.71"" E",-
D:/Data/20230214_145508_Jl.-Jenderal-Sudirman-VII-STA-0+050.jpg,"Jl. Jenderal Sudirman VII
STA 0+050",20230214_145508_Jl.-Jenderal-Sudirman-VII-STA-0+050.jpg,2023:02:14 14:55:08,"5 deg 31' 32.85"" N, 95 deg 18' 12.53"" E",-
D:/Data/20230214_145614_Jl.-Jenderal-Sudirman-VII-STA-0+100.jpg,"Jl. Jenderal Sudirman VII
STA 0+100",20230214_145614_Jl.-Jenderal-Sudirman-VII-STA-0+100.jpg,2023:02:14 14:56:14,"5 deg 31' 31.38"" N, 95 deg 18' 14.32"" E",-
D:/Data/20230214_145659_Jl.-Jenderal-Sudirman-VII-STA-0+150.jpg,"Jl. Jenderal Sudirman VII
STA 0+150",20230214_145659_Jl.-Jenderal-Sudirman-VII-STA-0+150.jpg,2023:02:14 14:56:59,"5 deg 31' 29.42"" N, 95 deg 18' 14.44"" E",-
D:/Data/20230214_145752_Jl.-Jenderal-Sudirman-VII-STA-0+200.jpg,"Jl. Jenderal Sudirman VII
STA 0+200",20230214_145752_Jl.-Jenderal-Sudirman-VII-STA-0+200.jpg,2023:02:14 14:57:52,"5 deg 31' 28.09"" N, 95 deg 18' 15.02"" E",-
D:/Data/20230214_145830_Jl.-Jenderal-Sudirman-VII-STA-0+225.jpg,"Jl. Jenderal Sudirman VII
STA 0+225",20230214_145830_Jl.-Jenderal-Sudirman-VII-STA-0+225.jpg,2023:02:14 14:58:29,"5 deg 31' 27.99"" N, 95 deg 18' 15.82"" E",-
D:/Data/20230214_145831_Jl.-Jenderal-Sudirman-VII-STA-0+225.jpg,"Jl. Jenderal Sudirman VII
STA 0+225",20230214_145831_Jl.-Jenderal-Sudirman-VII-STA-0+225.jpg,2023:02:14 14:58:31,"5 deg 31' 27.97"" N, 95 deg 18' 15.82"" E",-
D:/Data/20230214_145951_Jl.-Fatahillah-V-STA-0+000.jpg,"Jl. Fatahillah V
STA 0+000",20230214_145951_Jl.-Fatahillah-V-STA-0+000.jpg,2023:02:14 14:59:51,"5 deg 31' 26.94"" N, 95 deg 18' 19.94"" E",-
D:/Data/20230214_145954_Jl.-Fatahillah-V-STA-0+000.jpg,"Jl. Fatahillah V
STA 0+000",20230214_145954_Jl.-Fatahillah-V-STA-0+000.jpg,2023:02:14 14:59:54,"5 deg 31' 26.94"" N, 95 deg 18' 19.94"" E",-
D:/Data/20230214_150053_Jl.-Fatahillah-V-STA-0+050.jpg,"Jl. Fatahillah V
STA 0+050",20230214_150053_Jl.-Fatahillah-V-STA-0+050.jpg,2023:02:14 15:00:52,"5 deg 31' 27.33"" N, 95 deg 18' 18.16"" E",-
D:/Data/20230214_150139_Jl.-Fatahillah-V-STA-0+100.jpg,"Jl. Fatahillah V
STA 0+100",20230214_150139_Jl.-Fatahillah-V-STA-0+100.jpg,2023:02:14 15:01:39,"5 deg 31' 28.09"" N, 95 deg 18' 16.08"" E",-
D:/Data/20230214_150229_Jl.-Fatahillah-V-STA-0+150.jpg,"Jl. Fatahillah V
STA 0+150",20230214_150229_Jl.-Fatahillah-V-STA-0+150.jpg,2023:02:14 15:02:29,"5 deg 31' 30.72"" N, 95 deg 18' 15.99"" E",-
D:/Data/20230214_150304_Jl.-Fatahillah-V-STA-0+200.jpg,"Jl. Fatahillah V
STA 0+200",20230214_150304_Jl.-Fatahillah-V-STA-0+200.jpg,2023:02:14 15:03:04,"5 deg 31' 32.07"" N, 95 deg 18' 16.30"" E",-
D:/Data/20230214_150337_Jl.-Fatahillah-V-STA-0+250.jpg,"Jl. Fatahillah V
STA 0+250",20230214_150337_Jl.-Fatahillah-V-STA-0+250.jpg,2023:02:14 15:03:37,"5 deg 31' 33.73"" N, 95 deg 18' 16.61"" E",-
D:/Data/20230214_150356_Jl.-Fatahillah-V-STA-0+270.jpg,"Jl. Fatahillah V
STA 0+270",20230214_150356_Jl.-Fatahillah-V-STA-0+270.jpg,2023:02:14 15:03:56,"5 deg 31' 33.74"" N, 95 deg 18' 16.61"" E",-
D:/Data/20230214_150551_Jl.-Jenderal-Sudirman-V-STA-0+000.jpg,"Jl. Jenderal Sudirman V
STA 0+000",20230214_150551_Jl.-Jenderal-Sudirman-V-STA-0+000.jpg,2023:02:14 15:05:51,"5 deg 31' 35.27"" N, 95 deg 18' 10.97"" E",-
D:/Data/20230214_150552_Jl.-Jenderal-Sudirman-V-STA-0+000.jpg,"Jl. Jenderal Sudirman V
STA 0+000",20230214_150552_Jl.-Jenderal-Sudirman-V-STA-0+000.jpg,2023:02:14 15:05:52,"5 deg 31' 35.27"" N, 95 deg 18' 10.97"" E",-
D:/Data/20230214_150651_Jl.-Jenderal-Sudirman-V-STA-0+050.jpg,"Jl. Jenderal Sudirman V
STA 0+050",20230214_150651_Jl.-Jenderal-Sudirman-V-STA-0+050.jpg,2023:02:14 15:06:51,"5 deg 31' 35.16"" N, 95 deg 18' 12.81"" E",-
D:/Data/20230214_150708_Jl.-Jenderal-Sudirman-V-STA-0+060.jpg,"Jl. Jenderal Sudirman V
STA 0+060",20230214_150708_Jl.-Jenderal-Sudirman-V-STA-0+060.jpg,2023:02:14 15:07:08,"5 deg 31' 35.15"" N, 95 deg 18' 12.73"" E",-
